,rating,review
600,50,"I stayed 12 days for a work visit and I only have good things to say about this hotel and the staff working there.  The entrance and flower display is breath taking, and sums up the rest of the hotel. The room was lovely decorated, it was very clean and the small gesture by the room maid every day made me smile. I loved seeing my towel animals when I came back from work every day. The gym is well equipped and it was never crowded which was a bonus. The pool was clean and the area around beautiful decorated. The restaurant serves amazing food, and the staff were so friendly and looked after me so well. Nothing I ever asked was ever trouble for them. I need to give a shout out to Chirasree, Krishnan, Mohammed and Gurpreet who made the stay even better. There was always a smile…"
601,50,"I have been to many executive lounges in Asia, and (apologies to the Marriott Shanghai City Centre), and this is by far the best lounge in Asia. The staff are AMAZING, and the amenities are first class. Breakfast and dinner are full spreads, not a limited choice of meals. Caters to both vegetarians and non-vegetarians - the chef will personally come greet each diner. Also, if there's an entree you want but that they don't offer, they will get it for you - and for sure it will be there the next day. I cannot say enough about the amazing staff - they even knew it was my birthday and sang ""happy birthday"" to me along with delivering a cake. Anette, the manager of the lounge, e-mailed me before my arrival and again during my car ride to the hotel even to welcome me. A million stars…"
602,50,Big Thanks to the Sheraton Team for serving our BirthdayParty at the Pool. It was an Amazing experience. like always in the Sheraton the Food was outstanding and there where tooo many optional. Also thanks to Bosco for the hospitality !
603,50,Visiting Sheraton grand Whitefield for the first time. Such an awesome hospitality by Pankaj and Jayanta !! Stunned by !!!  Thank you guys for the wonderful reception. Like to visit again with the same group.  Hats off !!! U guys make the hotel proud. 
604,50,"What a brunch, no words. All the food was yummy and with lot of varieties. It’s so tempting and will make you visit every Sunday. A must place for food lovers, who love to try different cuisines in a very good ambience. "
605,50,"Awesome place to hangout with friends... Nice decor and music too thanks to chime team who made my evening special outstanding cocktails ,,go beyond team kudos to all looking forward to visit again once again thanks to team"
606,50,Visited the Chime Bar with a few friends the other day and had an amazing time... great ambience and lovely staff. The service was top class and would love to come back soon and would recommend to everyone that’s out to enjoy good drinks and spend time with friends or family.
607,50,"My wife booked for dinner buffet as my Birthday treat. Food was excellent. Liked Pizza amd Noodles very much. Staff was very courteous specially Pankaj. Arranged delicious cake on tge house, even parceled it for takeaway. Would recommend."
608,50,The food as well as the service was right upto the level that you would expect from a five star hotel.A special word of mention for Mr Pankaj  who made sure that my family had a good time there.He was very friendly and even made sure that my 3.5yr old kid enjoyed his time there.
609,50,"Amazing food and excellent service by Shalu. ........... loved the papaya salad ,soup, green curry and massam curry. Staff was courteous and so was the chef.  We have always loved dining at InAzia and will definitely come back "
610,50,Awesome service and mind blowing food. The Thai green curry was one of the best I have had. The service was prompt and perfect. Overall A+++ experience as always expected at Sheraton Whitefield. Keep up the good work
611,50,"Excellent food and service. Chef Gurpreet, Deepak and Bosco have done an excellent job in terms of food and service. Would recommend anyone to come here  and enjoy. Exwuisity food never the less. Awesome place"
