,rating,review
262,50,Beautiful place to stay at with great staff and very nicely decorated rooms and very well maintained . Rooms are pretty big with great view . Thank you khushi for taking utmost care . The buffet breakfast spread is great
263,50,The stay was wonderful and had amazing experience during my stay .  The hotel is located at a very beautifull location in bangalore. Overall experience was super awesome.  Highly recommended to other visitors. Thanks to khushi for making our stay even more wonderfull.
264,50,"American experience in the hotel ITC Windsor , Bangalore  . It was my first visit to Bangalore and it was fantastic indeed because of the excellent services and friendly staff like khushi , thankyou team Windsor for making my visit memorable."
265,50,"It was an amazing stay at your hotel The food was amazing and the staff were great Check in was quick and efficient Breakfast buffet was great and delicious Thanks to Nungti,khushi and hesham was a great help"
266,50,"I came here for the meeting of BNI in the Westminster , the event was wonderful . The management, facilities and food is amazing. Khushi was interactive and attentive from the reception also the gentleman who plays piano in the morning is anazing ."
267,50,"Just loved the ambience , the rooms and the service was tip quality . I already like this place a lot and I could not have thought of a better place than this for me family to the enjoy in Bangalore. Thank you Khushi."
268,50,"during my visit to bangalore , a few of my friends suggested the royal afghan restaurant , i had great time over there - amazing food and services . All the dishes i tried were flavourful . Thanks to you Khushi for arranging a table over there ."
269,50,Ashok and Christopher here at Dublin bar are great service 🙏 and Mumtaz was very professional about explaining about the facilities around .. we would like to come again.. nice place to spent time on weekends
270,50,"I came to dublin with my friends and really enjoyed the food, drinks and the service the staff is very friendly and helpful the food is too good. We had food at raj pavilion and then drinks at Dublin.ms shefali, ranvijay, nidhi were nice to us"
271,50,"We came here for a wedding and really enjoyed the service and food here the staff is very helpful and friendly the ambience is Nice and good. Ms shefali, Mr nagaranjan,were very helpful will recommend to otherd"
272,50,I had meetings at lounge for three days consecutively with my business partners - I got great support from Sunil and Ningaraj. I felt I was in my office . I would come back again and again . Thank you Sunil & Ningaraj 🙏
273,50,"I had to take the time out to try and put into words how amazing my stay at the ITC Windsor, Bengaluru hotel was. First impressions really matter, and when you are coming in late from a long delayed flight, the excellent airport pick-up services from ITC Windsor really a difference. That was only the beginning as I was greeted warmly by the very kind, welcoming, and the knowledgeable Khushi Jain. She is one of the ITC luxury ambassadors at the hotel and made me feel welcome from the moment she greeted me at reception. After check-in she personally walked me up to my room to explain all of the wonderful amenetued included in my stay and recommended to check out this lively garden located on the 23rd floor of the towers section of the hotel. The garden was so peaceful and relaxing…"
274,50,"Interior of Windsor is fabulous based on the British style . The rooms of the hotel are spacious and well maintained .  The staff are friendly and polite , met Khushi at reception . I was here for an interview and it was all well managed ."
275,50,Amazing we had a pleasant stayed.  Thanks Haba for such a wonderful time we spend in itc and Mumtaz as well.  We really love the lobby light and room.  Swimming pool as well is very clean  And beautiful view from the room.
